lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
212899				siʔ⁴⁴	strain (tea)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	645.40	6.6	Verbs requiring liquids	0
195712				siʔ⁴⁴tɑʔ⁴⁴	army		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	308.40	5.15	War and violence	0
195661				siʔ⁴⁴tθɑ⁵⁵	soldier		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	307.40	4.2.6	Military roles	0
228709				si⁵³	classifier for grains		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	955.40	10.1.3	Classifiers	0
209125	2237			si⁵⁵	ride		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	571.40	6.2	Action Verbs with Patient	0
212389				sĩ⁵⁵	mince (meat) with knife		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	635.40	6.9.4	Mince, shred	0
213868				si⁵⁵	tie (e.g. firewood)into a bund		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	664.40	6.13.1	Tying	0
218560				si⁵⁵	flow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	756.40	6.6.1	Float	0
217081				sĩ⁵⁵sɑ⁵⁵	think		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	727.40	8.3.1.13.1	Think	0
220549				si⁵⁵we⁵⁵	hold a meeting		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	795.40	6.16	Holding	0
224119				so²²	wet		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	865.40	6.6	Verbs requiring liquids	0
187297	2219			sũ²²	eagle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	143.40	2.2.4.1	Particular birds	0
224476				sɔ⁵⁵	early		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	872.40	9.1.1	Adverbial uses	0
228760	557			sɛʔ⁴⁴	drop	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	956.40	6.16	Holding	0
204994				sɛʔ⁴⁴ku²²	paper		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	490.40	5.1	Waste products	0
210502				sɑiʔ⁴⁴	plant	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	598.40	3.1.10	Verbs involving plants	0
199639				sɑũ²²	quilt		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	385.40	5.1	Waste products	0
216010	5578			sɑũ⁵³	wait		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	706.40	6.1.1.6	Wait	0
222232				sɑũ⁵⁵	slanting, not upright		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	828.40	7.1.5.1	General - form	0
187552	5413			sɑ²²	sparrow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	148.40	2.2.4.1	Particular birds	0
200761				sɑ²²	feed	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	407.40	1.3.5.8	Eat/Devour	0
205351				sɑ²²	letter		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	497.40	5.1	Waste products	0
205249				sɑ²²iõ⁵⁵	word / character		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	495.40	8.5.10.2	Garrulosity, verbosity	0
205300				sɑ²²oʔ⁴⁴	book		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	496.40	5.1	Waste products	0
225394				sɑʔ⁴⁴	hot (spicy)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	890.40			0
202444				sɑ̃²²mjɛʔ⁴⁴si⁵⁵	broom		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	440.40	5.4	Instruments and therapies	0
181177				sɑ̃⁵⁵	spring (water)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	23.40	6.7.9	Manner is primary	0
220447				sɑ⁵³	begin		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	793.40	9.5	Change of state	0
202036				sɑ⁵³kɔ⁵⁵	dustpan / winnowing sieve		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	432.40	5.1	Waste products	0
191020				sɑ⁵³pjiʔ⁴⁴	grape		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	216.40	3.1.5	Fruits and vegetables	0
189490				sɑ⁵³pɑ⁵⁵	rice (plant)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	186.40	3.1.4	Seeds and flowers, nuts	0
207187				sɑ⁵⁵	eat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	533.40	1.5.3.2	Five	0
225547				sɑ⁵⁵kɑũ⁵⁵tθi²²	delicious		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	893.40	7.1.4.4	Taste	0
203056				sɑ⁵⁵pwɛ⁵⁵	table		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	452.40	5.11.9.4	Furnishings	0
180310	5656			tẽ²²	cloud		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	6.40	3.2.1	Weather and seasons	0
221059	5380			tẽ²²	shallow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	805.40	7.1.5.3	Position - high/low	0
213817	5440			thoʔ⁴⁴	wrap		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	663.40	6.2.2.1	Assorted action verbs	0
212593				tho⁵⁵sɑiʔ⁴⁴	insert / stick into		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	639.40	6.2	Action Verbs with Patient	0
188470	2808			ti²²	earthworm		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	166.40	2.2.6	Insects, Arachnids, and Worms	0
226465	2726			tiʔ⁴⁴	one		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	911.40	9.9	Numbers and numeric expression	0
206677				tiʔ⁴⁴hse²²	ghost / demon		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	523.40	4.2.12.2	Scary things	0
224935				tĩ⁵⁵	tight		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	881.40	7.1.5.1	General - form	0
229219				tĩ⁵⁵	dry measure / peck / =10 shēng		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	965.40	6.6	Verbs requiring liquids	0
221314	5414			to²²	short		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	810.40	9.7.2	Verbs referring to size/shape	0
201883				toʔ⁴⁴	stick		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	429.40	3.1.2	Plant parts and types	0
220141				toʔ⁴⁴	sting	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	787.40	2.4.2	Sting	0
221365	2712			toʔ⁴⁴	thick		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	811.40	9.7.2	Verbs referring to size/shape	0
219631				tõ⁵⁵	tremble		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	777.40	6.7.3	Awkwardly, Irregularly, Abruptly	0
224425				tõ⁵⁵	blunt		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	871.40	7.1.5.1	General - form	0
197497				tu²²	nephew		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	343.40	4.7.3	Later generation	0
202852				tu²²	chopsticks		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	448.40	5.5	Cooking Implements	0
219988				tũ²²	crow	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	784.40	2.2.4.1	Particular birds	0
197548				tu²²mɑ⁵³	niece		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	344.40	4.7.3	Later generation	0
208717				tũ⁵⁵	push		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	563.40	6.2.2.3.1	Push	0
210451	3573			tu⁵⁵	dig		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	597.40	6.11	Digging, excavation	0
216061				twe⁵³	encounter / meet		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	707.40	6.13.4	Mix	0
211573	4184			twɛʔ⁴⁴	calculate		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	619.40	8.3.1.13.1	Think	0
209482				twɑ⁵⁵tθwɑ⁵⁵	crawl		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	578.40	6.7.9	Manner is primary	0
184135				tɔ²²tθɑ⁵³lĩ⁵⁵	June		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	81.40	9.1.2	Months and Years	0
186481	m,1006			tɔ⁵⁵wɛʔ⁴⁴	boar		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	127.40	2.1.12	Porcine	0
187348	m,2527			tɔ⁵⁵ŋɑ̃⁵⁵	wild goose		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	144.40	3.2.5	Landforms and geographical features	0
190969				tɛ²²tθi⁵⁵	persimmon		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	215.40	3.1.5	Fruits and vegetables	0
217897	1722			tɛʔ⁴⁴	ascend		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	743.40	6.7.7	Up, etc.	0
222181				tɛ⁵³	right, just, upright		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	827.40	1.5.3.2	Five	0
218407				tɑiʔ⁴⁴	blow (of wind)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	753.40	1.3.1.4	Blow	0
211369				tɑĩ⁵⁵	measure		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	615.40	9.8	Measure Words	0
181279			66:6223	tɑũ²²	mountain		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	25.40	3.2.5	Landforms and geographical features	0
182503				tɑũ²²	south		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	49.40	9.2.8	Directions	0
188725	711,m			tɑũ²²pɑ̃²²	wing		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	171.40	1.5.1.3	Wing	0
202291				tɑũ⁵⁵	basket (bamboo, large)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	437.40	5.1	Waste products	0
204280				tɑ²²lɑ̃⁵⁵	highway		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	476.40	9.10.1	Roads and Ways	0
197905				tɑɪ̃²²	pole		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	351.40	9.7.1	Shape and size	0
217336				tɑʔ⁴⁴	know (a language) / can / be abl		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	732.40	8.3.1.12.1	Know, Believe	0
184237				tɑ̃²²hsɑũ²²mõ⁵⁵	August		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	83.40	9.1.2	Months and Years	0
183880				tɑ̃²²khu⁵⁵	January		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	76.40	9.1.2	Months and Years	0
198007				tɑ̃²²khɑ⁵⁵	door		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	353.40	5.11.9.3	Parts of the structure	0
204331				tɑ̃²²tɑ⁵⁵	bridge		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	477.40	9.10.2	Waterways/Having to do with water	0
189235				tɑ⁵³jɑuʔ⁴⁴phɑ⁵⁵thɪ̃⁵⁵ju⁵⁵	fir		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	181.40	3.1.1	Names of trees and shrubs	0
228097				tɑ⁵³jɑ⁵³n̥ĩ⁵³tiʔ⁴⁴;tθõ²	zero		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	943.40	9.9	Numbers and numeric expression	0
183472				tɑ⁵³mjɑ̃²²n̥iʔ⁴⁴	year before last		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	68.40	9.1.2	Months and Years	0
184645				tɑ⁵³ne⁵³kɑ⁵³	day before yesterday		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	91.40	1.5.3.2	Five	0
184390				tɑ⁵³po⁵³twɛ⁵⁵	November		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	86.40	9.1.2	Months and Years	0
184441				tɑ⁵³pɑũ⁵⁵	December		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	87.40	9.1.2	Months and Years	0
200914				tɑ⁵³sĩ²²	sickle		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	410.40	5.3	Diseases	0
192958	m,439			tɑ⁵³tɑũ²²	elbow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	254.40	1.5.8.3	Elbow	0
228301	p,2584			tɑ⁵³wɛʔ⁴⁴	half		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	947.40	9.8	Measure Words	0
212695				tɕeʔ⁴⁴	grind		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	641.40	9.5	Change of state	0
202138				tɕeʔ⁴⁴hsõ²²	mill		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	434.40	3.1.10	Verbs involving plants	0
181891				tɕe⁵⁵	copper		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	37.40	3.2.4	Elements, metals, alloys	0
205453				tɕe⁵⁵lɛʔ⁴⁴tθi²²tɕhĩ⁵⁵	folksong		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	499.40	5.8	Religion	0
188878				tɕhe²²	claw		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	174.40	1.5.10.4	Claw/Talon/Pincer	0
193417	335			tɕhe²²	foot		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	263.40	1.5.2	Foot	0
211624				tɕhẽ²²	weigh	v.t.	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	620.40	9.8	Measure Words	0
199537				tɕhe²²eʔ⁴⁴	socks		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	383.40	5.11.8.2.1.3	Lower body	0
203770				tɕhẽ²²khwĩ²²	steelyard		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	466.40	3.2.4	Elements, metals, alloys	0
213715				tɕheʔ⁴⁴	hang (object)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	661.40	6.1.1.5	Hang	0
194386	572			tɕhe⁵⁵	excrement		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	282.40	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
188419	2328			tɕhĩ²²	mosquito		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	165.40	2.2.6	Insects, Arachnids, and Worms	0
201475				tɕhi²²	thread		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	421.40	5.11.6	Textile	0
208768				tɕhi²²	hold (baby) in arms		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	564.40	6.16	Holding	0
225241	7205			tɕhĩ²²	sour		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	887.40	7.1.4.4	Taste	0
199588	2328,m			tɕhĩ²²htɑũ²²	mosquito net		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	384.40	2.2.6	Insects, Arachnids, and Worms	0
216673	1645			tɕhiʔ⁴⁴	love		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	719.40	8.3.1.1.1	Like	0
190765				tɕhĩ⁵⁵	ginger		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	211.40	3.1.5	Fruits and vegetables	0
204025	572			tɕhi⁵⁵	dung / manure		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	471.40	1.8.5	Feces/Shit/Dung/Filth/Excrement	0
215296				tɕhi⁵⁵	borrow / lend		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	692.40	6.22	Exchanges	0
225292	2380			tɕho²²	sweet		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	888.40	7.1.4.4	Taste	0
221110				tɕhũ²²	pointed		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	806.40	6.2.2.2	Move an object	0
213001				tɕhuʔ⁴⁴	take off (clothing)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	647.40	6.21	Acquisitions	0
194131	615			tɕhwe⁵⁵	sweat		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	277.40	1.8.1	Sweat/Perspire	0
197395				tɕhwe⁵⁵mɑ⁵³	daughter-in-law		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	341.40	4.7.4	Related by marriage	0
223201				tɕhɔ⁵⁵	beautiful		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	847.40	7.1.3	Human qualities and appearance	0
224986				tɕhɔ⁵⁵	smooth		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	882.40	7.1.4.2	Feel/Tactile/Texture	0
211981	2316			tɕhɛʔ⁴⁴	cook / boil (rice)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	627.40	5.5	Cooking Implements	0
212083				tɕhɛʔ⁴⁴	stir-fry		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	629.40	5.5	Cooking Implements	0
230647				tɕhɛʔ⁴⁴tɕhĩ⁵⁵	immediately / right away		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	993.40	9.1.1	Adverbial uses	0
193519				tɕhɑĩ⁵³	armpit		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	265.40	1.5.1.2.3	Underarm/Armpit	0
224884				tɕhɑũ²²	loose / lax		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	880.40	6.13.1	Tying	0
224068	443a			tɕhɑuʔ⁴⁴	dry		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	864.40	6.6	Verbs requiring liquids	0
226720	2621			tɕhɑuʔ⁴⁴	six		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	916.40	9.9	Numbers and numeric expression	0
227689	2621,2748			tɕhɑuʔ⁴⁴hsɛ²²	sixty		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	935.40	9.9	Numbers and numeric expression	0
228607				tɕhɑũ⁵⁵	classifier for long objects		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	953.40	10.1.3	Classifiers	0
228658				tɕhɑũ⁵⁵	classifier for long, thin obje		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	954.40	9.7.2	Verbs referring to size/shape	0
198670	3606			tɕhɑ̃²²	vegetable garden		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	366.40	3.1.2	Plant parts and types	0
226414				tɕhɑ̃⁵⁵tθɑ²²	rich		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	910.40	5.9	Monetary Terms	0
198619				tɕi²²	granary		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	365.40	5.11.9.5	Outdoor/Temporary structures	0
201679				tɕi²²	bullet		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	425.40	5.15	War and violence	0
223609				tɕi²²	clear (water)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	855.40	9.6.1.1	Positive Qualities	0
208156				tɕiʔ⁴⁴	twist together		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	552.40	6.7.6	Circularly	0
213409				tɕiʔ⁴⁴	braid		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	655.40	1.2.3.2	Queue/Braid	0
191989	m,366,m			tɕiʔ⁴⁴hsɑ̃²²mji⁵⁵	plait		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	235.40	1.2.3.2	Queue/Braid	0
219529				tɕi⁵⁵	grow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	775.40	9.7.2	Verbs referring to size/shape	0
220804	88			tɕi⁵⁵	big		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	800.40	9.7.2	Verbs referring to size/shape	0
221620	7169			tɕĩ⁵⁵	narrow		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	816.40	9.7.2	Verbs referring to size/shape	0
187399				tɕi⁵⁵kɑ̃⁵⁵	crow	n	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	145.40	2.2.4.1	Particular birds	0
209992				tɕo²²	refine		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	588.40	6.2.2.1	Assorted action verbs	0
212032				tɕo²²	deep-fry		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	628.40	5.5	Cooking Implements	0
201526				tɕo⁵⁵	rope		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	422.40	5.11.4	Rope	0
211012				tɕwe⁵⁵	feed	v	1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	608.40	1.3.5.8	Eat/Devour	0
215908				tɕwe⁵⁵tĩ²²	owe		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	704.40	6.22	Exchanges	0
186838	2630			tɕwɛʔ⁴⁴	rat / mouse		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	134.40	2.1.1	Rodents	0
185614				tɕwɛ⁵⁵	water buffalo		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	110.40	3.2.3	Water and other liquids	0
209074				tɕɔ²²ɬwɑ⁵⁵	step / pass over (ditch)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	570.40	6.7.4	Regular, Cyclic, Smoothly	0
193162	215			tɕɔ⁵⁵	back (of body)		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	258.40	1.4.8	Back	0
180208	3574			tɕɛ²²	star		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	4.40	3.2.2	Planets/Meteorological objects/Sky	0
221569	3574			tɕɛ²²	wide		1428	Burmese (Spoken Rangoon)	44	6.1.1	Burmish	Sun H 91 ZMYY	ZMYYC	815.40	9.7.2	Verbs referring to size/shape	0
