rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
542606	wàltɛ	loose, not tight	adj.	SRS-TBLUP	2108	Byangsi	1088
542605	wa:lan	term used for the Indo-Aryan speakers by the Tibeto-Burman people.	n.	SRS-TBLUP	2108	Byangsi	1087
542604	wa nayaŋ	bee	n.	SRS-TBLUP	2108	Byangsi	1086
542603	wa khute	somewhere	adv.	SRS-TBLUP	2108	Byangsi	1085
542602	wa khuri mani	nowhere	adv.	SRS-TBLUP	2108	Byangsi	1084
542601	wa khui	everywhere	adv.	SRS-TBLUP	2108	Byangsi	1083
542600	wà	adv.	pro.	SRS-TBLUP	2108	Byangsi	1082
542599	wa	tiger	n.	SRS-TBLUP	2108	Byangsi	1081
542598	uso	medicine	n.	SRS-TBLUP	2108	Byangsi	1080
542597	uʃi	3pl.	pro.	SRS-TBLUP	2108	Byangsi	1079
542596	uo	3s.	pro.	SRS-TBLUP	2108	Byangsi	1078
542595	uŋ	stone	n.	SRS-TBLUP	2108	Byangsi	1077
542594	uniʃi	3du.	pro.	SRS-TBLUP	2108	Byangsi	1076
542593	una:	who	pro.	SRS-TBLUP	2108	Byangsi	1075
542592	ulo	where	adv.	SRS-TBLUP	2108	Byangsi	1074
542591	ulaŋ	how many, how much, when, then	adj.	SRS-TBLUP	2108	Byangsi	1073
542590	ulaŋi	sometimes	adv.	SRS-TBLUP	2108	Byangsi	1072
542589	tshər	loin	n.	SRS-TBLUP	2108	Byangsi	1071
542588	tshuʃimo	be divided	vi.	SRS-TBLUP	2108	Byangsi	1070
542587	tshumo	distribute, divide	vt.	SRS-TBLUP	2108	Byangsi	1069
542586	tshù	part (of whole)	adj.	SRS-TBLUP	2108	Byangsi	1068
542585	tshɔŋʃimo	grapple (of cocks)	vi.	SRS-TBLUP	2108	Byangsi	1067
542584	tshimo	ripe	vi.	SRS-TBLUP	2108	Byangsi	1066
542583	tshig	joint, knot	n.	SRS-TBLUP	2108	Byangsi	1065
542582	tshɛ̀	life; age; fat	n.	SRS-TBLUP	2108	Byangsi	1064
542581	tshedɛ	sacred, pious	adj.	SRS-TBLUP	2108	Byangsi	1063
542580	tshartɛ	dry.(wood)	adj.	SRS-TBLUP	2108	Byangsi	1062
542579	tshaŋmo	cut into small pieces	vt.	SRS-TBLUP	2108	Byangsi	1061
542578	tsham	bridge	n.	SRS-TBLUP	2108	Byangsi	1060
542577	tshà:	salt	n.	SRS-TBLUP	2108	Byangsi	1059
542576	tsəmmo	collect	vt.	SRS-TBLUP	2108	Byangsi	1058
542575	tsiri	intestine	n.	SRS-TBLUP	2108	Byangsi	1057
542574	tsimʃimo	wrestle	vi.	SRS-TBLUP	2108	Byangsi	1056
542573	tsı̀mo	fry	vt.	SRS-TBLUP	2108	Byangsi	1055
542572	tsimmo	catch	vt.	SRS-TBLUP	2108	Byangsi	1054
542571	tsı̀	grass	n.	SRS-TBLUP	2108	Byangsi	1053
542570	tsɛ̀	memory; lid	n.	SRS-TBLUP	2108	Byangsi	1052
542569	tsebindɛ	full	adj.	SRS-TBLUP	2108	Byangsi	1051
542568	tsanthɛ	sharp (instrument)	adj.	SRS-TBLUP	2108	Byangsi	1050
542567	tsaŋmo	throw	vt.	SRS-TBLUP	2108	Byangsi	1049
542566	tsamo	make (a piece of furniture); fix	vt.	SRS-TBLUP	2108	Byangsi	1048
542565	tsame	girl, daughter	n.	SRS-TBLUP	2108	Byangsi	1047
542564	tsa:	remains of corn after making beer	n.	SRS-TBLUP	2108	Byangsi	1046
542563	t5həmo	tighten a screw	vt.	SRS-TBLUP	2108	Byangsi	1045
542562	t5həmmo	dance	vi.	SRS-TBLUP	2108	Byangsi	1044
542561	t5həmcaru	custom	n.	SRS-TBLUP	2108	Byangsi	1043
542560	t5huŋmo	tame, rear	vt.	SRS-TBLUP	2108	Byangsi	1042
542559	t5huŋa:	hammer	n.	SRS-TBLUP	2108	Byangsi	1041
542558	t5hummo	uproot (plants etc.)	vt.	SRS-TBLUP	2108	Byangsi	1040
542557	t5hɔmo	worship	vi.	SRS-TBLUP	2108	Byangsi	1039
542556	t5hiʃimo	fighting of dogs	vi.	SRS-TBLUP	2108	Byangsi	1038
542555	t5hinka	clothes	n.	SRS-TBLUP	2108	Byangsi	1037
542554	t5hilmo	take off clothes	vt.	SRS-TBLUP	2108	Byangsi	1036
542553	t5hɛ̀kka	fit (neither loose nor tight)	adj.	SRS-TBLUP	2108	Byangsi	1035
542552	t5hat5o	cot	n.	SRS-TBLUP	2108	Byangsi	1034
542551	t5hàʃimo	be informed	vi.	SRS-TBLUP	2108	Byangsi	1033
542550	t5hàmo	inform	vt.	SRS-TBLUP	2108	Byangsi	1032
542549	t5harmo	respect; pose	vt.	SRS-TBLUP	2108	Byangsi	1031
542548	t5haŋmo	castrate, improve, decorate	vt.	SRS-TBLUP	2108	Byangsi	1030
542547	t5ha:mo	strike a match; push	vt.	SRS-TBLUP	2108	Byangsi	1029
542546	t5ənthɛ	short	adj.	SRS-TBLUP	2108	Byangsi	1028
542545	t5uktsu	six times	adj.	SRS-TBLUP	2108	Byangsi	1027
542544	t5uksa:	sixty	num.	SRS-TBLUP	2108	Byangsi	1026
542543	t5uksa: tigɛ	sixty one	num.	SRS-TBLUP	2108	Byangsi	1025
542542	t5uksa: ci	seventy	num.	SRS-TBLUP	2108	Byangsi	1024
542541	t5uksa: cathɛ	seventy one	num.	SRS-TBLUP	2108	Byangsi	1023
542540	t5ugu	six	num.	SRS-TBLUP	2108	Byangsi	1022
542539	t5ugba:	six fold	adj.	SRS-TBLUP	2108	Byangsi	1021
542538	t5ɔ̀mo	light a lamp (religious purpose)	vt.	SRS-TBLUP	2108	Byangsi	1020
542537	t5ɔlmo	fondle, cuddle	vt.	SRS-TBLUP	2108	Byangsi	1019
542536	t5ɔllya:	deaf	n.	SRS-TBLUP	2108	Byangsi	1018
542535	t5ı̀ʃɨmɔ	grapple (of dogs)	vi.	SRS-TBLUP	2108	Byangsi	1017
542534	t5iʃa:	group of women in a marriage party	n.	SRS-TBLUP	2108	Byangsi	1016
542533	t5imo	go by taking something	vi.	SRS-TBLUP	2108	Byangsi	1015
542532	t5aŋt5aŋ	only	adv.	SRS-TBLUP	2108	Byangsi	1014
542531	t5àŋthɛ	short (in length)	adj.	SRS-TBLUP	2108	Byangsi	1013
542530	t5aŋmala	animal	n.	SRS-TBLUP	2108	Byangsi	1012
542529	t5aŋde	alive	adj.	SRS-TBLUP	2108	Byangsi	1011
542528	t5am	edge	n.	SRS-TBLUP	2108	Byangsi	1010
542527	t5amt5am, t5amyar	bank of a river	n.	SRS-TBLUP	2108	Byangsi	1009
542526	t5a:ʃimo	be pricked	vi.	SRS-TBLUP	2108	Byangsi	1008
542525	t5a:mo	prick, fix a nail	vt.	SRS-TBLUP	2108	Byangsi	1007
542524	thyemo	participate, join in some work	vt.	SRS-TBLUP	2108	Byangsi	1006
542523	thwacmo	beg	vi.	SRS-TBLUP	2108	Byangsi	1005
542522	thukʃimo	destroy	vt.	SRS-TBLUP	2108	Byangsi	1004
542521	thu:ta	weak	adj.	SRS-TBLUP	2108	Byangsi	1003
542520	thu:mo	become weak	vi.	SRS-TBLUP	2108	Byangsi	1002
542519	thoti	dem.	adv.	SRS-TBLUP	2108	Byangsi	1001
542518	thɔʃimo	return, come back	vi.	SRS-TBLUP	2108	Byangsi	1000
542517	thɔmo	return something	vt.	SRS-TBLUP	2108	Byangsi	999
542516	thomo	pluck fruits	vt.	SRS-TBLUP	2108	Byangsi	998
542515	tholi	penis	n.	SRS-TBLUP	2108	Byangsi	997
542514	thɔkʃimo	return	vi.	SRS-TBLUP	2108	Byangsi	996
542513	thokam	bed	n.	SRS-TBLUP	2108	Byangsi	995
542512	thɔcmo	settle marriage	vt.	SRS-TBLUP	2108	Byangsi	994
542511	thinja:	today	adv.	SRS-TBLUP	2108	Byangsi	993
542510	thim	ceiling	n.	SRS-TBLUP	2108	Byangsi	992
542509	thi:tɛ	wet, watery	adj.	SRS-TBLUP	2108	Byangsi	991
542508	thı̀ʃimo	be melted	vi.	SRS-TBLUP	2108	Byangsi	990
542507	thi:ʃimo	wet oneself	vi.	SRS-TBLUP	2108	Byangsi	989
542506	thı̀mo	melt	vt.	SRS-TBLUP	2108	Byangsi	988
542505	thi:mo	get wet	vi.	SRS-TBLUP	2108	Byangsi	987
542504	thɛdɛ	height, high	adj.	SRS-TBLUP	2108	Byangsi	986
542503	thasəmja:	two days before yesterday	adv.	SRS-TBLUP	2108	Byangsi	985
542502	tharwa	leopard	n.	SRS-TBLUP	2108	Byangsi	984
542501	thapʃimo	grapple (animals with horns)	vi.	SRS-TBLUP	2108	Byangsi	983
542500	thapija:	three days before yesterday	adv.	SRS-TBLUP	2108	Byangsi	982
542499	thaŋ	flat ground or land	n.	SRS-TBLUP	2108	Byangsi	981
542498	than	now	adv.	SRS-TBLUP	2108	Byangsi	980
542497	thanʃin	this year	adv.	SRS-TBLUP	2108	Byangsi	979
542496	thaŋmi	father's sister's husband, father-in-law	n.	SRS-TBLUP	2108	Byangsi	978
542495	than kyamo	arrange things in order	vt.	SRS-TBLUP	2108	Byangsi	977
542494	thammo	saw, wring	vt.	SRS-TBLUP	2108	Byangsi	976
542493	tha:pu	reserve	n.	SRS-TBLUP	2108	Byangsi	975
542492	thà	waterfall	n.	SRS-TBLUP	2108	Byangsi	974
542491	thəmo	cut with an axe	vt.	SRS-TBLUP	2108	Byangsi	973
542490	thəbmo	spit	vi.	SRS-TBLUP	2108	Byangsi	972
542489	tyemo	weep, cry	vi.	SRS-TBLUP	2108	Byangsi	971
542488	tya:ba:ri	window	n.	SRS-TBLUP	2108	Byangsi	970
542487	tuŋ◦mo	drink	vt.	SRS-TBLUP	2108	Byangsi	969
542486	tuŋdɛ	one who drinks	n.	SRS-TBLUP	2108	Byangsi	968
542485	tukka	miser	n.	SRS-TBLUP	2108	Byangsi	967
542484	tɔ	loan	n.	SRS-TBLUP	2108	Byangsi	966
542483	toʃimo	stop; understand	vi.	SRS-TBLUP	2108	Byangsi	965
542482	toŋ	bead	n.	SRS-TBLUP	2108	Byangsi	964
542481	toŋmo	trap	vt.	SRS-TBLUP	2108	Byangsi	963
542480	tòmo	play a musical instrument; intervene	vt.	SRS-TBLUP	2108	Byangsi	962
542479	tomo	stop; understand; buy	vt.	SRS-TBLUP	2108	Byangsi	961
542478	tɔksa:	direction	adv.	SRS-TBLUP	2108	Byangsi	960
542477	tokca:	pickaxe	n.	SRS-TBLUP	2108	Byangsi	959
542476	tocmo	sing	vt.	SRS-TBLUP	2108	Byangsi	958
542475	tɔ karmo	take loan	vt.	SRS-TBLUP	2108	Byangsi	957
542474	tɔ da:mo	give loan	vt.	SRS-TBLUP	2108	Byangsi	956
542473	titsu	once	adv.	SRS-TBLUP	2108	Byangsi	955
542472	tithimo	irrigate	vt.	SRS-TBLUP	2108	Byangsi	954
542471	tithɛ	nut (generic term)	n.	SRS-TBLUP	2108	Byangsi	953
542470	tɨte	father's father; mother's father	n.	SRS-TBLUP	2108	Byangsi	952
542469	tipɔ	this side (of the river or rivulet)	adv.	SRS-TBLUP	2108	Byangsi	951
542468	tiŋmo	see, be found	vi.	SRS-TBLUP	2108	Byangsi	950
542467	tindɛ	raw	adj.	SRS-TBLUP	2108	Byangsi	949
542466	tinci	green (literally green grass)	adj.	SRS-TBLUP	2108	Byangsi	948
542465	timmo	appear, be seen	vi.	SRS-TBLUP	2108	Byangsi	947
542464	timbu	sky; blue	n.	SRS-TBLUP	2108	Byangsi	946
542463	tɨlin	ice	n.	SRS-TBLUP	2108	Byangsi	945
542462	tikilmo	boycott	vt.	SRS-TBLUP	2108	Byangsi	944
542461	tigɛ	one	num.	SRS-TBLUP	2108	Byangsi	943
542460	tɨbka	gun	n.	SRS-TBLUP	2108	Byangsi	942
542459	ti	water	n.	SRS-TBLUP	2108	Byangsi	941
542458	teti	dem.	adv.	SRS-TBLUP	2108	Byangsi	940
542457	tete	sister's husband, wife's elder brother	n.	SRS-TBLUP	2108	Byangsi	939
542456	tɛka	saddle	n.	SRS-TBLUP	2108	Byangsi	938
542455	tata	son's wife's mother, husband's elder brother's wife, wife's elder brother's wife, fifth elder sister	n.	SRS-TBLUP	2108	Byangsi	937
542454	tàr◦mo	brave	adj.	SRS-TBLUP	2108	Byangsi	936
542453	taram	key; mediator	n.	SRS-TBLUP	2108	Byangsi	935
542452	tapɔ	across (of the river or rivulet)	adv.	SRS-TBLUP	2108	Byangsi	934
542451	taŋze	bag of wool	n.	SRS-TBLUP	2108	Byangsi	933
542450	tanu	brain	n.	SRS-TBLUP	2108	Byangsi	932
542449	taŋʃimo	be pressed	vi.	SRS-TBLUP	2108	Byangsi	931
542448	tanʃimo	be hung	vi.	SRS-TBLUP	2108	Byangsi	930
542447	taŋmo	press	vt.	SRS-TBLUP	2108	Byangsi	929
542446	taŋmo	bury	vt.	SRS-TBLUP	2108	Byangsi	928
542445	taŋbu	big snake, python	n.	SRS-TBLUP	2108	Byangsi	927
542444	tanam	south	n.	SRS-TBLUP	2108	Byangsi	926
542443	tamo	keep something (light things)	vt.	SRS-TBLUP	2108	Byangsi	925
542442	tammo	touch	vt.	SRS-TBLUP	2108	Byangsi	924
542441	taktam	right side of the body	adv.	SRS-TBLUP	2108	Byangsi	923
542440	tabmo	thrash	vt.	SRS-TBLUP	2108	Byangsi	922
542439	ta:rmo	spread tent etc., help cross some river or a difficult path	vt.	SRS-TBLUP	2108	Byangsi	921
542438	ta:mo	keep, put, allow, fix, have	vt.	SRS-TBLUP	2108	Byangsi	920
542437	ta:mo	hang	vt.	SRS-TBLUP	2108	Byangsi	919
542436	təm	egg	n.	SRS-TBLUP	2108	Byangsi	918
542435	təmmo	pack a package	vt.	SRS-TBLUP	2108	Byangsi	917
542434	təmmo	become short	vi.	SRS-TBLUP	2108	Byangsi	916
542433	təm-da:mo	lay egg	vt.	SRS-TBLUP	2108	Byangsi	915
542432	ʃya◦ʃi	relatives (related by blood)	n.	SRS-TBLUP	2108	Byangsi	914
542431	ʃyartam	left side of the body	n.	SRS-TBLUP	2108	Byangsi	913
542430	ʃyarnam	north	n., adj., adv.	SRS-TBLUP	2108	Byangsi	912
542429	ʃyàndɛ	offspring	n.	SRS-TBLUP	2108	Byangsi	911
542428	ʃyàmo	run away, abscond; increase	vi.	SRS-TBLUP	2108	Byangsi	910
542427	ʃyàlɛ	rainy season	n.	SRS-TBLUP	2108	Byangsi	909
542426	ʃyala: kalmo	plaster	vt.	SRS-TBLUP	2108	Byangsi	908
542425	ʃyà:	meat, flesh	n.	SRS-TBLUP	2108	Byangsi	907
542424	ʃuŋmo	do	vt.	SRS-TBLUP	2108	Byangsi	906
542423	ʃɔ̀ŋ◦ʃi◦mo	sit	vi.	SRS-TBLUP	2108	Byangsi	905
542422	ʃɔ̀ŋ◦mo	make some one sit	vt.	SRS-TBLUP	2108	Byangsi	904
542421	ʃɔ̀mo	slip	vi.	SRS-TBLUP	2108	Byangsi	903
542420	ʃɔmo	fulfill a promise	vt.	SRS-TBLUP	2108	Byangsi	902
542419	ʃɔla:	birch tree bark used as paper in olden days	n.	SRS-TBLUP	2108	Byangsi	901
542418	ʃomo	roast (dry) to parch	vt.	SRS-TBLUP	2108	Byangsi	900
542417	ʃiyumo	bleed	vi.	SRS-TBLUP	2108	Byangsi	899
542416	ʃi◦sɔ	heart	n.	SRS-TBLUP	2108	Byangsi	898
542415	ʃiʃi da:mo	mimic	vi.	SRS-TBLUP	2108	Byangsi	897
542414	ʃir	castrated male goat	n.	SRS-TBLUP	2108	Byangsi	896
542413	ʃirts	male goat	n.	SRS-TBLUP	2108	Byangsi	895
542412	ʃirta	sour	adj.	SRS-TBLUP	2108	Byangsi	894
542411	ʃiri	boy, son	n.	SRS-TBLUP	2108	Byangsi	893
542410	ʃipts	comb	n.	SRS-TBLUP	2108	Byangsi	892
542409	ʃin	wood	n.	SRS-TBLUP	2108	Byangsi	891
542408	ʃɨnta:	third elder sister	n.	SRS-TBLUP	2108	Byangsi	890
542407	ʃiŋram	ginger	n.	SRS-TBLUP	2108	Byangsi	889
542406	ʃɨnhya:	third elder brother	n.	SRS-TBLUP	2108	Byangsi	888
542405	ʃɨnci	father's third younger brother's wife	n.	SRS-TBLUP	2108	Byangsi	887
542404	ʃɨncini	father's third younger sister	n.	SRS-TBLUP	2108	Byangsi	886
542403	ʃı̀mo	apply something, wipe	vt.	SRS-TBLUP	2108	Byangsi	885
542402	ʃime	breast	n.	SRS-TBLUP	2108	Byangsi	884
542401	ʃilti	saliva	n.	SRS-TBLUP	2108	Byangsi	883
542400	ʃı̀l	dew-drops	n.	SRS-TBLUP	2108	Byangsi	882
542399	ʃi:dɛ	white	adj.	SRS-TBLUP	2108	Byangsi	881
542398	ʃı̀	blood	n.	SRS-TBLUP	2108	Byangsi	880
542397	ʃeʃimo	crawl (a baby)	vi.	SRS-TBLUP	2108	Byangsi	879
542396	ʃɛrcimo	agree	vi.	SRS-TBLUP	2108	Byangsi	878
542395	ʃɛrci phəmo	make someone agree	vt.	SRS-TBLUP	2108	Byangsi	877
542394	ʃendɛ	child	n.	SRS-TBLUP	2108	Byangsi	876
542393	ʃelo	shade	adv.	SRS-TBLUP	2108	Byangsi	875
542392	ʃau	apple	n.	SRS-TBLUP	2108	Byangsi	874
542391	ʃaŋwa:	tiger (a large size)		SRS-TBLUP	2108	Byangsi	873
542390	ʃaŋthe	old (person)	adj.	SRS-TBLUP	2108	Byangsi	872
542389	ʃaŋmi	wealthy person	adj.	SRS-TBLUP	2108	Byangsi	871
542388	ʃaŋla:	type of rock	n.	SRS-TBLUP	2108	Byangsi	870
542387	ʃaŋka:	father's third younger brother	n.	SRS-TBLUP	2108	Byangsi	869
542386	ʃàŋ	large	adj.	SRS-TBLUP	2108	Byangsi	868
542385	ʃanda	spinach	n.	SRS-TBLUP	2108	Byangsi	867
542384	ʃakʃimo	wear (ornaments)	vt.	SRS-TBLUP	2108	Byangsi	866
542383	ʃak◦ci◦mo	breathe	vi.	SRS-TBLUP	2108	Byangsi	865
542382	səta	rotten	adj.	SRS-TBLUP	2108	Byangsi	864
542381	səm	three	num.	SRS-TBLUP	2108	Byangsi	863
542380	səmtsu	thrice	adj.	SRS-TBLUP	2108	Byangsi	862
542379	səmthalo	third floor of the house		SRS-TBLUP	2108	Byangsi	861
542378	səm səm	three times	adj.	SRS-TBLUP	2108	Byangsi	860
542377	səm sa	thirty	num.	SRS-TBLUP	2108	Byangsi	859
542376	syapi cɛ̀mo	pinch	vt.	SRS-TBLUP	2108	Byangsi	858
542375	swarg	heaven	n.	SRS-TBLUP	2108	Byangsi	857
542374	suku	low voice, slow	adj.	SRS-TBLUP	2108	Byangsi	856
542373	sukce cyamo	cut with teeth	vt.	SRS-TBLUP	2108	Byangsi	855
542372	suiyo	parrot	n.	SRS-TBLUP	2108	Byangsi	854
542371	sɔ̀ŋ	village	n.	SRS-TBLUP	2108	Byangsi	853
542370	sò	tooth	n.	SRS-TBLUP	2108	Byangsi	852
542369	sirtsi	wild	adj.	SRS-TBLUP	2108	Byangsi	851
542368	sɨmo	recognize	vt.	SRS-TBLUP	2108	Byangsi	850
542367	silju	female musk deer	n.	SRS-TBLUP	2108	Byangsi	849
542366	sɛrcimo	agree	vt.	SRS-TBLUP	2108	Byangsi	848
542365	serɛ̀	forest	n.	SRS-TBLUP	2108	Byangsi	847
542364	semo	bear	vt.	SRS-TBLUP	2108	Byangsi	846
542363	se	because of, due to (some reason)	pp.	SRS-TBLUP	2108	Byangsi	845
542362	satta:	again	adv.	SRS-TBLUP	2108	Byangsi	844
542361	sata:ni	type of liquor	n.	SRS-TBLUP	2108	Byangsi	843
542360	sara:	hailstone	n.	SRS-TBLUP	2108	Byangsi	842
542359	sapha	dust	n.	SRS-TBLUP	2108	Byangsi	841
542358	sapaŋ	earth	n.	SRS-TBLUP	2108	Byangsi	840
542357	sande	carefully, with care	adv.	SRS-TBLUP	2108	Byangsi	839
542356	samundro	sea	n	SRS-TBLUP	2108	Byangsi	838
542355	sàmo	kill, extinguish	vt.	SRS-TBLUP	2108	Byangsi	837
542354	sal	charcoal	n.	SRS-TBLUP	2108	Byangsi	836
542353	sai	hundred	num.	SRS-TBLUP	2108	Byangsi	835
542352	sàg	breath	n.	SRS-TBLUP	2108	Byangsi	834
542351	saco	truth	n.	SRS-TBLUP	2108	Byangsi	833
542350	sa:tso	empty	adj.	SRS-TBLUP	2108	Byangsi	832
542349	sa:rangi	kind of singing bird	n.	SRS-TBLUP	2108	Byangsi	831
542348	sa:mo	sacrifice some animal for black magic	vt.	SRS-TBLUP	2108	Byangsi	830
542347	sa:d5u	wife's younger sister's husband	n.	SRS-TBLUP	2108	Byangsi	829
542346	sa	soil	n.	SRS-TBLUP	2108	Byangsi	828
542345	hrəb, shrəb	ribs	n.	SRS-TBLUP	2108	Byangsi	827
542344	hru:mo	ask	vt.	SRS-TBLUP	2108	Byangsi	826
542343	hrɔ	snow	n.	SRS-TBLUP	2108	Byangsi	825
542342	hromo	graze	vt.	SRS-TBLUP	2108	Byangsi	824
542341	hrokʃimo, hroʃimo	graze	vi.	SRS-TBLUP	2108	Byangsi	823
542340	hrithi	husband	n.	SRS-TBLUP	2108	Byangsi	822
542339	hrithiʃya:	wife	n.	SRS-TBLUP	2108	Byangsi	821
542338	hrinte	wave	n.	SRS-TBLUP	2108	Byangsi	820
542337	hrinʃya:	sister (general term), wife's younger brother's wife	n.	SRS-TBLUP	2108	Byangsi	819
542336	hrinʃimo	guard, watch	vt.	SRS-TBLUP	2108	Byangsi	818
542335	hrincimo	wait for	vi.	SRS-TBLUP	2108	Byangsi	817
542334	hrimmo	criticize	vt.	SRS-TBLUP	2108	Byangsi	816
542333	hril	gland	n.	SRS-TBLUP	2108	Byangsi	815
542332	hri:mo	setting of sun	vi.	SRS-TBLUP	2108	Byangsi	814
542331	hremɨn	sister, brother	n.	SRS-TBLUP	2108	Byangsi	813
542330	hrati	cheek	n.	SRS-TBLUP	2108	Byangsi	812
542329	hratam	in front, before	adv.	SRS-TBLUP	2108	Byangsi	811
542328	hraso	front teeth	n.	SRS-TBLUP	2108	Byangsi	810
542327	hraŋ	horse	n.	SRS-TBLUP	2108	Byangsi	809
542326	hramo	bring	vt.	SRS-TBLUP	2108	Byangsi	808
542325	hraksa:	pebbles	n.	SRS-TBLUP	2108	Byangsi	807
542324	hracɛ	ear	n.	SRS-TBLUP	2108	Byangsi	806
542323	hra:mo	be ashamed of	vi.	SRS-TBLUP	2108	Byangsi	805
542322	hra:dɛ	clean	adj.	SRS-TBLUP	2108	Byangsi	804
542321	rəm	earthquake; bottom; a boundary stone between the two fields	n.	SRS-TBLUP	2108	Byangsi	803
542320	rye	story, tale	n.	SRS-TBLUP	2108	Byangsi	802
542319	ru	corner (inside the house); horn	n.	SRS-TBLUP	2108	Byangsi	801
542318	rùŋ	heap of small pebbles	n.	SRS-TBLUP	2108	Byangsi	800
542317	rusu	angry	adj.	SRS-TBLUP	2108	Byangsi	799
542316	ruŋʃimo	hear, agree, accept	vi.	SRS-TBLUP	2108	Byangsi	798
542315	rum	princess	n.	SRS-TBLUP	2108	Byangsi	797
542314	rukcimo	chew a cud	vi.	SRS-TBLUP	2108	Byangsi	796
542313	rui	cotton	n.	SRS-TBLUP	2108	Byangsi	795
542312	ro	plank	n.	SRS-TBLUP	2108	Byangsi	794
542311	rɔ	hungry	adj.	SRS-TBLUP	2108	Byangsi	793
542310	rɔ̀kʃimo	comb	vt.	SRS-TBLUP	2108	Byangsi	792
542309	rɔŋ	shoulder	n.	SRS-TBLUP	2108	Byangsi	791
542308	rɔŋmo	cover	vt.	SRS-TBLUP	2108	Byangsi	790
542307	romo	roast meat	vt.	SRS-TBLUP	2108	Byangsi	789
542306	rɔla:	centipede	n.	SRS-TBLUP	2108	Byangsi	788
542305	rɔkʃimo	have mercy	vi.	SRS-TBLUP	2108	Byangsi	787
542304	ri	glacier	n.	SRS-TBLUP	2108	Byangsi	786
542303	rɨm	arrow (cf. earthquake)	n.	SRS-TBLUP	2108	Byangsi	785
542302	ri:mo	carve; draw; write	vt.	SRS-TBLUP	2108	Byangsi	784
542301	re	cow, field, land	n.	SRS-TBLUP	2108	Byangsi	783
542300	rɛ̀	bone	n.	SRS-TBLUP	2108	Byangsi	782
542299	resumo	plough	vt.	SRS-TBLUP	2108	Byangsi	781
542298	renam	adj.	n.	SRS-TBLUP	2108	Byangsi	780
542297	rayaŋ	hare	n.	SRS-TBLUP	2108	Byangsi	779
542296	raŋ	upper arm	n.	SRS-TBLUP	2108	Byangsi	778
542295	raŋ◦pli	feather	n.	SRS-TBLUP	2108	Byangsi	777
542294	rannu	curd	n.	SRS-TBLUP	2108	Byangsi	776
542293	raŋmo	sell; weave cloth	vt.	SRS-TBLUP	2108	Byangsi	775
542292	raŋlo	cover term for all the Tibeto-Burman people in this area except Raji	n.	SRS-TBLUP	2108	Byangsi	774
542291	ràmmo	knit	vt.	SRS-TBLUP	2108	Byangsi	773
542290	ram	extra field which is not a legal one	n.	SRS-TBLUP	2108	Byangsi	772
542289	rakhù	people belonging to one's group	n.	SRS-TBLUP	2108	Byangsi	771
542288	rajɛ	wheat	n.	SRS-TBLUP	2108	Byangsi	770
542287	rackwanti	temple	n.	SRS-TBLUP	2108	Byangsi	769
542286	racimo	get up	vi.	SRS-TBLUP	2108	Byangsi	768
542285	rabmo	mend clothes or shoes by stitching	vt.	SRS-TBLUP	2108	Byangsi	767
542284	rà	hundred	num.	SRS-TBLUP	2108	Byangsi	766
542283	ra:	enclosure for goats and other animals	n.	SRS-TBLUP	2108	Byangsi	765
542282	ra:tso	time and again	adv.	SRS-TBLUP	2108	Byangsi	764
542281	ra:p	flame	n.	SRS-TBLUP	2108	Byangsi	763
542280	ra:mo	come	vi.	SRS-TBLUP	2108	Byangsi	762
542279	rãd5o	widower	adj.	SRS-TBLUP	2108	Byangsi	761
542278	rãd5i	widow	adj.	SRS-TBLUP	2108	Byangsi	760
542277	phyɛ	half	adj.	SRS-TBLUP	2108	Byangsi	759
542276	phyarmo	whiff	vt.	SRS-TBLUP	2108	Byangsi	758
542275	phyamo	throw water	vt.	SRS-TBLUP	2108	Byangsi	757
542274	phuŋg◦li	water pot	n.	SRS-TBLUP	2108	Byangsi	756
542272	phu◦li	pot to keep water	n.	SRS-TBLUP	2108	Byangsi	754
542273	phumo	churn, make cloth short by a special washing process	vt.	SRS-TBLUP	2108	Byangsi	755
542271	phɔ̀	cave, deer	n.	SRS-TBLUP	2108	Byangsi	753
542270	phote	thick (liquid)	adj.	SRS-TBLUP	2108	Byangsi	752
542269	phɔŋmo	jump from higher place to lower place	vi.	SRS-TBLUP	2108	Byangsi	751
542268	phomo	open a door, uproot, unlock	vt.	SRS-TBLUP	2108	Byangsi	750
542267	phoktimo	cover	vt.	SRS-TBLUP	2108	Byangsi	749
542266	phokʃimo	wrap, cover with a sheet while sleeping, cover oneself	vi.	SRS-TBLUP	2108	Byangsi	748
542265	phoda	dry (from the state of being wet)	adj.	SRS-TBLUP	2108	Byangsi	747
542264	pho-phya:	wild animal	n.	SRS-TBLUP	2108	Byangsi	746
542263	pho-hraŋ	horse	n.	SRS-TBLUP	2108	Byangsi	745
542262	pho-bila:	male-cat	n.	SRS-TBLUP	2108	Byangsi	744
542261	phir	box for keeping clothes	n.	SRS-TBLUP	2108	Byangsi	743
542260	pheʃide	sacred	adj.	SRS-TBLUP	2108	Byangsi	742
542259	phela	palm	n.	SRS-TBLUP	2108	Byangsi	741
542258	phela tomo	clap	vt.	SRS-TBLUP	2108	Byangsi	740
542257	phətsap	rice	n.	SRS-TBLUP	2108	Byangsi	739
