rn	reflex	gloss	gfn	srcabbr	lgid	language	srcid
344951	haNpa	alone	adj	NKR-Bant	1801	Bantawa	
344952	haNma	queen		NKR-Bant	1801	Bantawa	
344953	haTna	after a moment	adv	NKR-Bant	1801	Bantawa	
344954	han	now	adv	NKR-Bant	1801	Bantawa	
344955	hanin	after a few hours	adv	NKR-Bant	1801	Bantawa	
344956	haninmak	after a few hours	adv	NKR-Bant	1801	Bantawa	
344957	hanDaNka	from now on	adv	NKR-Bant	1801	Bantawa	
344958	hambomba	lying down on one's own stomach, upside down	adj	NKR-Bant	1801	Bantawa	
344959	harUk	servant		NKR-Bant	1801	Bantawa	
344960	harUkni	bad-smelling	adv	NKR-Bant	1801	Bantawa	
344961	halapheʔwa	gold coin / money		NKR-Bant	1801	Bantawa	
344962	halalamaN	gold	n	NKR-Bant	1801	Bantawa	
344963	halalawa	red	adj	NKR-Bant	1801	Bantawa	
344964	hale	hurry up!	excl	NKR-Bant	1801	Bantawa	
344965	himsale	mad	n	NKR-Bant	1801	Bantawa	
344966	huiya	outside	adv	NKR-Bant	1801	Bantawa	
344967	huTDa	into		NKR-Bant	1801	Bantawa	
344968	huni	very much	adv	NKR-Bant	1801	Bantawa	
344969	huʔya	inside		NKR-Bant	1801	Bantawa	
344970	heNmawo	wine		NKR-Bant	1801	Bantawa	
344971	henkhama	earth		NKR-Bant	1801	Bantawa	
344972	hen◦cam	left over	n	NKR-Bant	1801	Bantawa	
344973	heppa	embrace	n	NKR-Bant	1801	Bantawa	
344974	hembari	garment, outer, for covering the breast		NKR-Bant	1801	Bantawa	
344975	helawa	monkey		NKR-Bant	1801	Bantawa	
344976	hoNku	river		NKR-Bant	1801	Bantawa	
344977	hopThUʔwa	half-dried and half-roasted corn	adj	NKR-Bant	1801	Bantawa	
344978	hoppa	not solid / without kernel	adj	NKR-Bant	1801	Bantawa	
344979	hopmacham	song, traditional, kind of, of Rai tribes		NKR-Bant	1801	Bantawa	
344980	hUk	wind	n	NKR-Bant	1801	Bantawa	
344981	hUmawo	lid		NKR-Bant	1801	Bantawa	
344982	hUsa(T)	two	adj	NKR-Bant	1801	Bantawa	
344983	hUssakni	fishy-smell	adv	NKR-Bant	1801	Bantawa	
344984	hUllawa	male evil spirit		NKR-Bant	1801	Bantawa	
344985	hUllasiT	male evil spirit		NKR-Bant	1801	Bantawa	
